job_id,job_title,job_location,company_name,salary_year_avg
1156421,Data Analyst Role,Anywhere,Motion Recruitment,95000.0
1467775,Data Analyst,Anywhere,Insight Global,95000.0
542425,Data Analyst,Anywhere,Jobot,95000.0
1359967,(Remote) Marketing Data Analyst,Anywhere,Clark Associates,95000.0
796604,Data Analyst,Anywhere,Polygence,95000.0
690438,Risk Adjustment Data Analytics Lead,Anywhere,CVS Health,95150.0
354407,Data Analyst,Anywhere,Get It Recruit - Finance,95329.0
735880,Data Analyst Lead - Remote,Anywhere,Olympus Corporation of the Americas,95500.0
1519639,"Data Analyst, Mid",Anywhere,Booz Allen Hamilton,95650.0
1601917,Data Analyst (QA),Anywhere,Insight Global,95680.0
703426,Data Analyst (QA),Anywhere,Insight Global,95680.0
1791218,Data Analyst,Anywhere,Booz Allen Hamilton,95700.0
1299756,Data Analyst (Apex Legends),Anywhere,Respawn Entertainment,96400.0
339556,Lead Master Data Analyst (Remote or Onsite),Anywhere,Driscoll's,97000.0
35406,Provider Data Configuration Analyst IV,Anywhere,Central California Alliance for Health (Remote),97070.5
498516,Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau,Anywhere,Motion Recruitment,97500.0
1691565,Data Analyst - Healthcare,Anywhere,InvestM Technology LLC,97500.0
1714018,Privacy Data Analyst- (remote),Anywhere,Cognizant Technology Solutions,97500.0
630777,Quantitative Data Analyst (CRE / CMBS),Anywhere,CRED iQ,97500.0
1044426,Remote Epic Bridges Analyst with Data Conversion Expertise,Anywhere,Get It Recruit - Information Technology,98000.0
1149238,Data Analyst IV (Healthcare Analytics) - Remote | WFH,Anywhere,Get It Recruit - Technology,98500.0
374696,Data Analyst,Dubai - United Arab Emirates,Bayut | dubizzle,98500.0
1040368,Decision & Data Analyst-UAE,Dubai - United Arab Emirates,Foodics,98500.0
284410,Data Analyst,Anywhere,"Goldbelt, Inc.",98750.0
1332763,Research Data Analyst (remote),Anywhere,Ad Hoc Team,98800.0
867791,Data Analyst III - SQL Analytics - Remote | WFH,Anywhere,Get It Recruit - Technology,99000.0
1733276,Senior Earth Observation Data Analyst,Anywhere,Get It Recruit - Information Technology,99500.0
1064019,Legal Project Management Data Analyst,Anywhere,Ogletree Deakins,99500.0
670899,Research Data Analyst,Anywhere,Calbright College,99746.90625
309300,Business Data Analyst,Anywhere,Scaleai,100000.0
1331634,Data Analyst - Investment Management,Anywhere,InvestM Technology LLC,100000.0
524146,Data Analyst,Anywhere,Hearth,100000.0
1217891,Data Analytics Manager,Anywhere,Get It Recruit - Information Technology,100000.0
882690,Marketing Data Analyst,Anywhere,LHH,100000.0
736533,Data Analyst,Anywhere,LHH,100000.0
420972,Data Conversion Analyst,Anywhere,Insight Global,100000.0
1785328,Healthcare Quality Data Analyst,Anywhere,Insight Global Healthcare,100000.0
43545,Data Analyst - Healthcare,Anywhere,InvestM Technology LLC,100000.0
734020,Data Analyst,Anywhere,Govcio LLC,100000.0
327502,Lead Data Analyst / SQL Developer,Anywhere,Robert Half,100000.0
262921,Tableau Data Analyst,Anywhere,SAIC,100000.5
136192,Healthcare Data Analyst- Hybrid,Anywhere,UnitedHealth Group,100400.0
1514995,Data analyst remote,Anywhere,UnitedHealth Group,100400.0
838504,Data Analyst 2 - Remote,Anywhere,Optum,100400.0
1519017,Sr Supplemental Data Analyst - Remote,Anywhere,UnitedHealth Group,100400.0
1440,Data Analyst - Empowering Insights for a Healthier Future,Anywhere,Get It Recruit - Information Technology,101500.0
686507,Data Analyst,Anywhere,Get It Recruit - Information Technology,101500.0
1234973,Data Analyst,Anywhere,Get It Recruit - Information Technology,101500.0
1378977,Remote Data Analyst III,Anywhere,Get It Recruit - Information Technology,102000.0
4420,Senior System/Data Analyst,Anywhere,Get It Recruit - Information Technology,102000.0
1526567,Data Analyst - Healthcare Industry (Remote),Anywhere,Get It Recruit - Information Technology,102000.0
1277458,Data Analyst,Anywhere,ZipRecruiter,102250.0
535535,Data Analyst,Anywhere,Orion Groups,102500.0
523374,Data Analyst,Anywhere,Insight Global,102500.0
949643,Data Analyst,Anywhere,Get It Recruit - Information Technology,102500.0
61021,Data Analyst,Anywhere,The Phoenix Group,102500.0
1667594,Data Integration Analyst,Anywhere,AIDS Healthcare Foundation,103000.0
707689,Epic Chronicles Database Analyst,Anywhere,Get It Recruit - Information Technology,103000.0
1679633,Data Wrangling and Visualization Manager,Anywhere,Get It Recruit - Information Technology,103000.0
1061483,Data and Analytics Analyst,Anywhere,Get It Recruit - Finance,103049.5
1559111,Healthcare Data Analyst,Anywhere,Get It Recruit - Information Technology,103500.0
909351,Data Analyst,Anywhere,Get It Recruit - Information Technology,104000.0
380744,Health Information Management Data Analyst III,Anywhere,Health Plan of San Mateo,104106.5
748403,"Sales Comp Data Analyst (Remote, U.S.)",Anywhere,Pitney Bowes,104300.0
936268,Marketing Data Analyst,Anywhere,Syndicatebleu,105000.0
426601,Product Data Analyst,Anywhere,Syrup,105000.0
1352378,Building Management System Data Analyst,Anywhere,Vantage Consulting,105000.0
1640497,"Senior Analyst, Government Reporting",Anywhere,Cnam - Auditeurs - Accueil,105000.0
1309967,Sr Data Analyst,Anywhere,CyberCoders,105000.0
1091932,Healthcare Data Analyst,Anywhere,Get It Recruit - Healthcare,105000.0
909000,"Associate Director, Data Analysis",Anywhere,EL Education (Formerly Expeditionary Learning),105000.0
601788,Data Visualization Analyst,Anywhere,Get It Recruit - Information Technology,105000.0
1344229,Data Analyst,Anywhere,"Vista Global Solutions, LLC",105000.0
1069248,Data Analyst,Anywhere,Starr And Associates LLC,105000.0
371104,Clinical Data Analyst,Anywhere,Modis,105000.0
1454946,Market Research & Data Analyst,Anywhere,Get It Recruit - Information Technology,106000.0
800017,Data Analyst,Anywhere,Get It Recruit - Information Technology,106000.0
228239,Data Analyst II - Firm Analytics,Anywhere,Edward Jones,106479.0
617583,Data Analyst II - Firm Analytics,Anywhere,Edward Jones,106479.0
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies",Anywhere,Edward Jones,106479.0
107274,Data Analyst,Anywhere,"Cherry Bekaert Advisory, LLC",106562.5
600392,REMOTE PowerBI Data Analyst,Anywhere,Insight Global,107500.0
1795029,Data Analyst - Remote,Anywhere,Dice,107500.0
255533,IT Data Analyst - Remote | WFH,Anywhere,Get It Recruit - Information Technology,107500.0
65900,Data and Process Modeling Analyst,Anywhere,Get It Recruit - Hospitality,107500.0
1026200,"Data Analyst, Finance and Accounting (Remote)",Anywhere,Rhino,107500.0
1119269,Data Analyst,Anywhere,CODING DOJO INC.,107500.0
480984,Portfolio Data Analyst (Remote),Anywhere,Addepar,108500.0
991303,EDI Data Analyst/Business Systems Analyst III  (Great Place to...,Anywhere,Paradigm,109600.0
1434170,Data Analyst III,Anywhere,CREDITSERVE INC,110000.0
382334,Energy Data Analyst,Anywhere,DNV,110000.0
885463,Master Data Analyst,Anywhere,Executive Search Partners LLC,110000.0
412163,Medicaid Data Analyst,Anywhere,Apex Systems,110000.0
1047698,Data Analyst,Anywhere,Insight Global,110000.0
1574686,Data Analyst,Anywhere,Insight Global,110000.0
321727,Data Analyst III,Anywhere,CREDITSERVE INC,110000.0
1490432,Retail Systems Data Analyst,Anywhere,Get It Recruit - Information Technology,110000.0
1814437,Data Analyst,Anywhere,Get It Recruit - Real Estate,110000.0
1348516,Master Data Analyst,Anywhere,Executive Search Partners LLC,110000.0
991817,Data Analyst,Anywhere,Get It Recruit - Finance,110000.0
446319,Data Analyst,Anywhere,Get It Recruit - Finance,110000.0
1592165,SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...,Anywhere,Robert Half,110000.0
480243,Data Analyst - Remote,Anywhere,Cava Connect,110000.0
409831,Data Analyst,Anywhere,Trinity Solar Careers,110000.0
1210470,Data Analyst,Anywhere,Convergenz,110000.0
894317,Data Analyst,Anywhere,Get It Recruit - Transportation,110000.0
924957,Data Analyst,Dubai - United Arab Emirates,invygo,111175.0
958872,Data Analyst,Anywhere,IBM,111500.0
147455,Data Analyst (Remote),Anywhere,Cisco Meraki,112050.0
185960,Data Analyst,Anywhere,Get It Recruit - Information Technology,112500.0
71065,Data Analyst Remote / Telecommute Jobs,Anywhere,Paratus Solutions LLC,112500.0
84928,Experian Data Analyst Remote / Telecommute Jobs,Anywhere,"Seneca Resources, LLC",112500.0
1006256,Data Analyst,Anywhere,InvestM Technology LLC,112500.0
1728,Data Engineer/Data Analyst,Anywhere,Segue Technologies Inc,112500.0
576410,"Remote Lead Business Data Analyst (Chicago, IL or Remote)",Anywhere,UL Solutions,112500.0
236397,Data Analyst,Anywhere,Get It Recruit - Healthcare,112661.0
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)",Anywhere,Square,112850.0
1354909,Technical Business/Data Analyst (REMOTE),Anywhere,GEICO,113500.0
1566879,"Data Analyst, Global Business Development",Anywhere,Uber,114000.0
857003,Behavioral Health Data Analyst,Anywhere,ICF,114805.0
467403,Healthcare Analytics Expert,Anywhere,Get It Recruit - Healthcare,114948.0
945577,Behavioral Health Data Analyst,Anywhere,ICF,114956.5
357990,Data Analyst,Anywhere,Robert Half,115000.0
1403108,Data Analyst,Anywhere,Get It Recruit - Information Technology,115000.0
24351,Data Analyst,Anywhere,ManyPets,115000.0
156483,Data/Information Architect,Anywhere,Robert Half,115000.0
1772547,QNXT/TriZetto Data Analyst,Anywhere,Medasource,115000.0
198747,Business Data Analyst,Anywhere,Robert Half,115000.0
1139755,Data Analyst,Anywhere,Lighthouse Professional Services,115000.0
728112,Data Analyst- REMOTE,Anywhere,General Dynamics Information Technology,115000.0
1788827,Data Analyst,Anywhere,Kern Health Systems,115791.5
16358,BI Data Analyst IV,Anywhere,Kern Health Systems,115791.5
1574716,BI Data Analyst IV,Anywhere,Kern Health Systems,115791.5
131427,Data Analyst,Anywhere,Get It Recruit - Information Technology,117000.0
436153,Lead Data Analyst / SQL Developer,Anywhere,Robert Half,117500.0
685438,Data Analyst,Anywhere,Jobot,117500.0
1124418,Lead Data Analyst,Anywhere,Get It Recruit - Information Technology,117500.0
945180,Data Analyst,Anywhere,Get It Recruit - Healthcare,117713.0
446029,Data Analyst - Predictive Modeling,Anywhere,CVS Health,119200.0
876656,Data Analyst,Anywhere,CVS Health,119200.0
1132443,Risk Data Analyst,Anywhere,US Development Finance Corporation (formerly Overseas Private Investment Corporation),119908.0
1611348,Lifeforce: Data Analyst (Remote),Anywhere,M13,120000.0
946582,Senior Financial and Data Analyst | Hybrid Schedule,Anywhere,Jobot,120000.0
236172,Data Analytics Analyst,Anywhere,Get It Recruit - Information Technology,120000.0
999820,Business Intelligence Data Analyst,Anywhere,LAI,120000.0
1191992,Business Data Analyst,Anywhere,Robert Half,120000.0
587198,Data Architect,Anywhere,Motion Recruitment,120000.0
426033,Sales Ops Data Analyst (Remote),Anywhere,CloudFlare,122000.0
298860,"Sales Ops Data Analyst (Austin, TX or Remote)",Anywhere,Cloudflare,122000.0
841943,Financial Data Analyst,Anywhere,Get It Recruit - Finance,122500.0
238020,Business Data Analyst with SQL (Strong),Anywhere,Innova Solutions,122500.0
1015777,Decision Science Analyst - Consumer Lending,Anywhere,Analytic Recruiting Inc.,122500.0
596565,Lead Analyst - Data Analytics - Remote,Anywhere,ICF,122769.0
631753,Data Analytics Manager,Anywhere,Get It Recruit - Information Technology,123000.0
970857,Senior Clinical Data Manager/Analyst II,Anywhere,Exact Sciences Corporation,123249.5
821092,"Data Analyst, Support Operations",Anywhere,Cloudflare,124000.0
1682817,Data Analyst: regional physical security,Anywhere,"Blackstone Consulting, Inc.",124500.0
1551308,Investment Data and Analytics Manager,Anywhere,Get It Recruit - Information Technology,125000.0
1229773,"Manager, Data Analytics & Reporting - Remote",Anywhere,"Infinity Consulting Solutions, Inc.",125000.0
1216840,"Data Analyst, Operations (Remote)",Anywhere,hims & hers,125000.0
900945,Data Analyst,Anywhere,The Walt Disney Company,125000.0
285447,Data Analyst,Anywhere,Robert Half,125000.0
595967,Data Science Analyst 2 (Pop Health),Anywhere,Starbridge Partners,125000.0
300502,Healthcare Data Analyst,Anywhere,Get It Recruit - Real Estate,125000.0
400967,"Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST",Anywhere,PWR Staffing & Recruiting,125000.0
748965,"Strategy and Data Analyst, Sustainability",Anywhere,Uber,125500.0
1735665,Mid-Level Decision Science Analyst,Anywhere,USAA,125930.0
116211,Sr Data Analyst - Remote,Anywhere,UnitedHealthcare,126000.0
502626,"Sr Data Analyst, Consultant - Client Facing - Remote",Anywhere,UnitedHealth Group,126000.0
592669,Behavioral Health Data Analyst- REMOTE,Anywhere,ICF,126452.0
1791785,Marketing Data Analyst (Remote),Anywhere,Cash App,127000.0
1148444,Data Analyst,Anywhere,Acorns,127000.0
1566076,"Manager, Data Analytics (Bioscience) - Remote",Anywhere,Lonza,129000.0
1686779,Data Insights Manager,Anywhere,Get It Recruit - Information Technology,130000.0
447569,Lead Data Analyst,Anywhere,Kforce Technology Staffing,130000.0
1209798,Data Analyst,Anywhere,Doximity,130000.0
1531276,System Data Analyst,Anywhere,Alpha Silicon,130000.0
21451,Data Analyst must have telecom domain experince,Anywhere,ApTask,130000.0
92703,Sr. Data Analyst,Anywhere,Launch Consulting Group,130000.0
311931,Data Analyst III,Anywhere,SoftDev Incorporated,132500.0
262837,Quantitative Scientist (Remote),Anywhere,Osmind,132500.0
990420,Data Insights Analyst III,Anywhere,Get It Recruit - Information Technology,132500.0
1326467,Data Analyst,Anywhere,EPIC Brokers,135000.0
777802,Lead Data Analyst / SQL Developer,Anywhere,Robert Half,135000.0
479965,Data Analyst,Anywhere,InvestM Technology LLC,135000.0
513988,Data Analyst - Advanced Analytics,Anywhere,Get It Recruit - Hospitality,135000.0
740073,Data Analytics Manager,Anywhere,WhiteCrow,137000.0
835092,Secret Data Analyst Remote / Telecommute Jobs,Anywhere,"Insight Global, Inc.",137500.0
350382,Lead I - Power BI Data Analyst,Anywhere,Get It Recruit - Information Technology,138000.0
1482852,Data Analyst,Anywhere,Overmind,138500.0
388392,Digital Marketing Data Analyst (Hybrid),Anywhere,United Services Automobile Association,138640.0
1300702,Data Analyst (Product Data Analyst),Anywhere,Revolut,139000.0
762220,Qlik/Power BI Data Analyst | $130K-$150K + ESOP |100% USA-Remote,Anywhere,IT Pros,140000.0
208403,Data Manager,Anywhere,Insight Global,140000.0
1392859,Product Data Analyst,Anywhere,Motion Recruitment,140000.0
1049000,Sr. Data Analyst,Anywhere,Sisense,140000.0
1090975,Data Analyst,Anywhere,Uber,140500.0
149006,People Data Analyst,Anywhere,Insight Global,140500.0
1275642,Lead Data Analyst,Anywhere,Edward Jones,144481.5
479485,Data Analyst,Anywhere,Level,145000.0
1329162,Data Analyst - up to 160K+,Anywhere,Hire With Jarvis,145000.0
712558,Data Scientist Analyst,Anywhere,ALTA IT Services,145000.0
405581,Data Analyst,Anywhere,CyberCoders,145000.0
1694004,Manager - Data Analyst,Anywhere,EXL Service,147285.0
1402149,Lead Data Analyst - Retirement Product Management,Anywhere,Edward Jones,148238.5
591850,Mid-Level Data BI Analyst,Anywhere,Patterned Learning AI,150000.0
73304,Mid-Level Data Analyst,Anywhere,Patterned Learning AI,150000.0
456042,Data Analyst,Anywhere,Get It Recruit - Healthcare,151500.0
72957,Management & Program Analyst (Data Analytics),Anywhere,US Patent and Trademark Office,152221.5
540057,"Lead Data Analyst, Growth (Remote)",Anywhere,Rocket Money,152500.0
565646,Staff Business Data Analyst (Remote U.S. OK),Anywhere,Zscaler,152625.0
795614,Staff Business Data Analyst (Remote U.S. OK),Anywhere,Zscaler,152625.0
105157,Lead Data Analyst,Anywhere,Motion Recruitment,155000.0
25761,Data Analyst - Remote,Anywhere,CaptivateIQ,155485.5
266799,Applied Scientist - Maps,Anywhere,Uber,157500.0
485388,System Data Analyst,Anywhere,"Edgewater Federal Solutions, Inc.",157500.0
182813,Principal Data Analyst,Anywhere,Get It Recruit - Information Technology,160000.0
783771,SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...,Anywhere,Robert Half,160000.0
475626,Principal Data Analyst,Anywhere,Realtime Recruitment,160000.0
918213,Senior - Data Analyst,Anywhere,DIRECTV,160515.0
618890,Principal Data Intelligence Analyst - Cardiac - Remote,Anywhere,CEDARS-SINAI,163500.0
1423236,Principal Data Science Analyst- Remote,Anywhere,Mayo Clinic,164746.0
1799883,Principal Data Science Analyst- Remote,Anywhere,Mayo Clinic,164746.0
712473,Data Analyst,Anywhere,Get It Recruit - Information Technology,165000.0
1246069,Data Analyst,Anywhere,Plexus Resource Solutions,165000.0
1525451,"Manager, Data Analyst",Anywhere,Uber,167000.0
1781684,DTCC Data Analyst,Anywhere,Robert Half,170000.0
987523,Azure Data Python Consultant - contract to HIRE - Citizen or Perm...,Anywhere,"Kelly Science, Engineering, Technology & Telecom",170000.0
1352513,REMOTE Director of Data Analytics,Anywhere,A-Line Staffing Solutions,170000.0
387860,ERM Data Analyst,Anywhere,Get It Recruit - Information Technology,184000.0
1749593,Principal Data Analyst,Anywhere,SmartAsset,186000.0
310660,"Principal Data Analyst, AV Performance Analysis",Anywhere,Motional,189000.0
731368,"Director, Data Analyst - HYBRID",Anywhere,Inclusively,189309.0
168310,Principal Data Analyst (Remote),Anywhere,SmartAsset,205000.0
